date,peak_load,weekday,workday,temperature,holiday
2017-01-01,22886,6,0,20.0,2
2017-01-02,24483,0,0,20.9,2
2017-01-03,28131,1,1,21.1,0
2017-01-04,28485,2,1,21.0,0
2017-01-05,28336,3,1,20.8,0
2017-01-06,28002,4,1,20.8,0
2017-01-07,25600,5,0,21.7,2
2017-01-08,24133,6,0,21.9,2
2017-01-09,27670,0,1,19.9,0
2017-01-10,27787,1,1,19.1,0
2017-01-11,27992,2,1,19.8,0
2017-01-12,28186,3,1,20.2,0
2017-01-13,27161,4,1,18.2,0
2017-01-14,24726,5,0,15.7,2
2017-01-15,24156,6,0,15.9,2
2017-01-16,27370,0,1,16.4,0
2017-01-17,27768,1,1,18.4,0
2017-01-18,27768,2,1,19.7,0
2017-01-19,27768,3,1,20.6,0
2017-01-20,26889,4,1,16.7,0
2017-01-21,24905,5,0,15.4,2
2017-01-22,24230,6,0,16.6,2
2017-01-23,26943,0,1,16.7,0
2017-01-24,26779,1,1,17.2,0
2017-01-25,25905,2,1,16.8,0
2017-01-26,23012,3,1,17.3,0
2017-01-27,20214,4,0,17.3,6
2017-01-28,19672,5,0,18.8,6
2017-01-29,19906,6,0,21.2,6
2017-01-30,20118,0,0,20.7,6
2017-01-31,21188,1,0,18.5,6
2017-02-01,22191,2,0,18.9,6
2017-02-02,24722,3,1,17.8,0
2017-02-03,25592,4,1,18.9,0
2017-02-04,24355,5,0,19.6,2
2017-02-05,23414,6,0,19.7,2
2017-02-06,26414,0,1,19.6,0
2017-02-07,26899,1,1,18.9,0
2017-02-08,27120,2,1,18.6,0
2017-02-09,27088,3,1,13.5,0
2017-02-10,27086,4,1,13.1,0
2017-02-11,24557,5,0,14.0,2
2017-02-12,23991,6,0,15.7,2
2017-02-13,26862,0,1,17.6,0
2017-02-14,27193,1,1,18.2,0
2017-02-15,27232,2,1,17.4,0
2017-02-16,27174,3,1,18.8,0
2017-02-17,27241,4,1,20.3,0
2017-02-18,26165,5,1,19.8,0
2017-02-19,23850,6,0,19.9,1
2017-02-20,27718,0,1,22.7,0
2017-02-21,27762,1,1,22.1,0
2017-02-22,28295,2,1,20.8,0
2017-02-23,27527,3,1,19.7,0
2017-02-24,27141,4,1,13.9,0
2017-02-25,24638,5,0,14.4,4
2017-02-26,23343,6,0,14.6,4
2017-02-27,24078,0,0,16.2,4
2017-02-28,25022,1,0,17.9,4
2017-03-01,27261,2,1,18.9,0
2017-03-02,27074,3,1,17.9,0
2017-03-03,26914,4,1,17.7,0
2017-03-04,24746,5,0,20.8,2
2017-03-05,23990,6,0,22.4,2
2017-03-06,27068,0,1,18.9,0
2017-03-07,27568,1,1,15.7,0
2017-03-08,27767,2,1,15.0,0
2017-03-09,27844,3,1,19.0,0
2017-03-10,27892,4,1,20.5,0
2017-03-11,25149,5,0,21.5,2
2017-03-12,24368,6,0,22.3,2
2017-03-13,27892,0,1,23.7,0
2017-03-14,27769,1,1,16.6,0
2017-03-15,27774,2,1,18.0,0
2017-03-16,28098,3,1,18.0,0
2017-03-17,27896,4,1,19.8,0
2017-03-18,25239,5,0,21.9,2
2017-03-19,24394,6,0,22.2,2
2017-03-20,28453,0,1,23.6,0
2017-03-21,28197,1,1,23.4,0
2017-03-22,28095,2,1,21.7,0
2017-03-23,28035,3,1,22.4,0
2017-03-24,27872,4,1,22.8,0
2017-03-25,24624,5,0,19.6,2
2017-03-26,23892,6,0,14.9,2
2017-03-27,27222,0,1,19.7,0
2017-03-28,27766,1,1,20.6,0
2017-03-29,28022,2,1,22.2,0
2017-03-30,27974,3,1,23.0,0
2017-03-31,28040,4,1,21.5,0
2017-04-01,24245,5,0,17.8,2
2017-04-02,22905,6,0,18.6,2
2017-04-03,22797,0,0,19.9,2
2017-04-04,23637,1,0,21.0,2
2017-04-05,27722,2,1,22.6,0
2017-04-06,28161,3,1,23.3,0
2017-04-07,28739,4,1,23.7,0
2017-04-08,26288,5,0,25.4,2
2017-04-09,25592,6,0,26.4,2
2017-04-10,30236,0,1,28.3,0
2017-04-11,29416,1,1,25.3,0
2017-04-12,28004,2,1,19.2,0
2017-04-13,28171,3,1,18.4,0
2017-04-14,28259,4,1,23.1,0
2017-04-15,26171,5,0,25.0,2
2017-04-16,25504,6,0,26.2,2
2017-04-17,30290,0,1,27.0,0
2017-04-18,30723,1,1,27.3,0
2017-04-19,31072,2,1,27.4,0
2017-04-20,30725,3,1,26.5,0
2017-04-21,30988,4,1,26.0,0
2017-04-22,24699,5,0,19.4,2
2017-04-23,24088,6,0,21.2,2
2017-04-24,28349,0,1,22.8,0
2017-04-25,29158,1,1,24.2,0
2017-04-26,30418,2,1,25.6,0
2017-04-27,28348,3,1,18.8,0
2017-04-28,27165,4,1,20.2,0
2017-04-29,24747,5,0,22.0,2
2017-04-30,24004,6,0,23.0,2
2017-05-01,25611,0,1,24.5,0
2017-05-02,29684,1,1,25.5,0
2017-05-03,30931,2,1,26.7,0
2017-05-04,31407,3,1,27.3,0
2017-05-05,31854,4,1,27.3,0
2017-05-06,27573,5,0,27.0,2
2017-05-07,25867,6,0,26.9,2
2017-05-08,31507,0,1,28.0,0
2017-05-09,31569,1,1,27.9,0
2017-05-10,32633,2,1,27.9,0
2017-05-11,33011,3,1,28.4,0
2017-05-12,32806,4,1,28.5,0
2017-05-13,27824,5,0,27.7,2
2017-05-14,26614,6,0,28.2,2
2017-05-15,32336,0,1,27.3,0
2017-05-16,30124,1,1,22.6,0
2017-05-17,30141,2,1,24.8,0
2017-05-18,31320,3,1,26.7,0
2017-05-19,31080,4,1,25.2,0
2017-05-20,26826,5,0,24.2,2
2017-05-21,26159,6,0,26.8,2
2017-05-22,32130,0,1,28.0,0
2017-05-23,32720,1,1,28.2,0
2017-05-24,33035,2,1,27.6,0
2017-05-25,31042,3,1,25.4,0
2017-05-26,30290,4,1,25.6,0
2017-05-27,26347,5,0,26.0,4
2017-05-28,25268,6,0,27.0,4
2017-05-29,26189,0,0,28.3,4
2017-05-30,26643,1,0,25.7,4
2017-05-31,32677,2,1,27.3,0
2017-06-01,31934,3,1,26.8,0
2017-06-02,31745,4,1,26.7,0
2017-06-03,30408,5,1,25.2,0
2017-06-04,26587,6,0,25.7,1
2017-06-05,31834,0,1,27.3,0
2017-06-06,33099,1,1,28.7,0
2017-06-07,34135,2,1,29.5,0
2017-06-08,34011,3,1,29.2,0
2017-06-09,33972,4,1,29.4,0
2017-06-10,30970,5,0,29.4,2
2017-06-11,29156,6,0,28.6,2
2017-06-12,34589,0,1,27.7,0
2017-06-13,34501,1,1,28.7,0
2017-06-14,31925,2,1,25.3,0
2017-06-15,30196,3,1,24.1,0
2017-06-16,30978,4,1,25.1,0
2017-06-17,27264,5,0,24.9,2
2017-06-18,26316,6,0,24.0,2
2017-06-19,30908,0,1,25.9,0
2017-06-20,31901,1,1,28.5,0
2017-06-21,33511,2,1,29.5,0
2017-06-22,34515,3,1,29.5,0
2017-06-23,34567,4,1,29.4,0
2017-06-24,30919,5,0,29.4,2
2017-06-25,29653,6,0,29.9,2
2017-06-26,35139,0,1,30.2,0
2017-06-27,35123,1,1,29.8,0
2017-06-28,35300,2,1,30.2,0
2017-06-29,35234,3,1,29.2,0
2017-06-30,34894,4,1,28.1,0
2017-07-01,30856,5,0,27.5,2
2017-07-02,28576,6,0,27.3,2
2017-07-03,35002,0,1,28.4,0
2017-07-04,34889,1,1,27.1,0
2017-07-05,34916,2,1,28.9,0
2017-07-06,35280,3,1,27.4,0
2017-07-07,34736,4,1,26.6,0
2017-07-08,30418,5,0,26.7,2
2017-07-09,29124,6,0,28.6,2
2017-07-10,35022,0,1,28.8,0
2017-07-11,35482,1,1,29.5,0
2017-07-12,35444,2,1,29.5,0
2017-07-13,35749,3,1,29.7,0
2017-07-14,35548,4,1,29.0,0
2017-07-15,31152,5,0,29.6,2
2017-07-16,29259,6,0,29.0,2
2017-07-17,34337,0,1,28.6,0
2017-07-18,36107,1,1,30.3,0
2017-07-19,36046,2,1,29.0,0
2017-07-20,35973,3,1,29.4,0
2017-07-21,36146,4,1,30.0,0
2017-07-22,31441,5,0,30.2,2
2017-07-23,30894,6,0,30.6,2
2017-07-24,36148,0,1,30.0,0
2017-07-25,36213,1,1,29.2,0
2017-07-26,36199,2,1,28.7,0
2017-07-27,35626,3,1,29.4,0
2017-07-28,35658,4,1,30.1,0
2017-07-29,30003,5,0,28.1,2
2017-07-30,27986,6,0,28.2,2
2017-07-31,30600,0,1,25.2,0
2017-08-01,33080,1,1,27.8,0
2017-08-02,33476,2,1,28.4,0
2017-08-03,34556,3,1,28.8,0
2017-08-04,34717,4,1,28.3,0
2017-08-05,31575,5,0,29.6,2
2017-08-06,30675,6,0,30.2,2
2017-08-07,36165,0,1,30.6,0
2017-08-08,36266,1,1,30.2,0
2017-08-09,36123,2,1,30.4,0
2017-08-10,35788,3,1,29.0,0
2017-08-11,36417,4,1,29.9,0
2017-08-12,32480,5,0,30.0,2
2017-08-13,30951,6,0,29.7,2
2017-08-14,36052,0,1,29.7,0
2017-08-15,36453,1,1,29.7,0
2017-08-16,36390,2,1,29.7,0
2017-08-17,36391,3,1,29.6,0
2017-08-18,36295,4,1,29.8,0
2017-08-19,32211,5,0,29.8,2
2017-08-20,30715,6,0,29.9,2
2017-08-21,36119,0,1,30.8,0
2017-08-22,35285,1,1,28.9,0
2017-08-23,34588,2,1,27.6,0
2017-08-24,35493,3,1,27.6,0
2017-08-25,35129,4,1,27.7,0
2017-08-26,31487,5,0,29.3,2
2017-08-27,29227,6,0,28.4,2
2017-08-28,35541,0,1,28.7,0
2017-08-29,36070,1,1,30.5,0
2017-08-30,35447,2,1,30.8,0
2017-08-31,34739,3,1,29.7,0
2017-09-01,33050,4,1,28.3,0
2017-09-02,29350,5,0,27.3,2
2017-09-03,28063,6,0,27.3,2
2017-09-04,33987,0,1,28.9,0
2017-09-05,34360,1,1,29.2,0
2017-09-06,35786,2,1,29.6,0
2017-09-07,35014,3,1,29.2,0
2017-09-08,35020,4,1,28.9,0
2017-09-09,30543,5,0,29.1,2
2017-09-10,29552,6,0,29.1,2
2017-09-11,34904,0,1,29.1,0
2017-09-12,35533,1,1,29.2,0
2017-09-13,33922,2,1,28.6,0
2017-09-14,32944,3,1,28.9,0
2017-09-15,33981,4,1,29.2,0
2017-09-16,30645,5,0,29.4,2
2017-09-17,28336,6,0,29.2,2
2017-09-18,33398,0,1,29.0,0
2017-09-19,34280,1,1,29.3,0
2017-09-20,34866,2,1,29.8,0
2017-09-21,35001,3,1,30.2,0
2017-09-22,35374,4,1,30.4,0
2017-09-23,32106,5,0,30.3,2
2017-09-24,30716,6,0,30.7,2
2017-09-25,35817,0,1,29.8,0
2017-09-26,36263,1,1,29.8,0
2017-09-27,36419,2,1,30.1,0
2017-09-28,36049,3,1,29.8,0
2017-09-29,35355,4,1,29.3,0
2017-09-30,34625,5,1,29.6,0
2017-10-01,30280,6,0,30.2,1
2017-10-02,35737,0,1,30.2,0
2017-10-03,35900,1,1,29.9,0
2017-10-04,29072,2,0,28.1,1
2017-10-05,34702,3,1,29.0,0
2017-10-06,34982,4,1,29.7,0
2017-10-07,29560,5,0,30.3,4
2017-10-08,28115,6,0,30.8,4
2017-10-09,28876,0,0,30.0,4
2017-10-10,30226,1,0,29.6,4
2017-10-11,35287,2,1,30.3,0
2017-10-12,34009,3,1,29.1,0
2017-10-13,32265,4,1,27.5,0
2017-10-14,28783,5,0,25.6,2
2017-10-15,27360,6,0,24.9,2
2017-10-16,33062,0,1,27.4,0
2017-10-17,32730,1,1,27.7,0
2017-10-18,32246,2,1,27.0,0
2017-10-19,31277,3,1,26.2,0
2017-10-20,30889,4,1,25.5,0
2017-10-21,25858,5,0,23.3,2
2017-10-22,24237,6,0,22.7,2
2017-10-23,28665,0,1,22.9,0
2017-10-24,29159,1,1,23.9,0
2017-10-25,29244,2,1,23.8,0
2017-10-26,29286,3,1,23.5,0
2017-10-27,28805,4,1,23.3,0
2017-10-28,25555,5,0,22.8,2
2017-10-29,24209,6,0,22.7,2
2017-10-30,28206,0,1,22.1,0
2017-10-31,28541,1,1,22.6,0
2017-11-01,29266,2,1,23.4,0
2017-11-02,30135,3,1,24.5,0
2017-11-03,29257,4,1,23.9,0
2017-11-04,25602,5,0,22.8,2
2017-11-05,24623,6,0,22.8,2
2017-11-06,29620,0,1,24.1,0
2017-11-07,30666,1,1,25.6,0
2017-11-08,29840,2,1,25.2,0
2017-11-09,30266,3,1,25.9,0
2017-11-10,30592,4,1,25.3,0
2017-11-11,26422,5,0,24.3,2
2017-11-12,25166,6,0,22.5,2
2017-11-13,29653,0,1,23.2,0
2017-11-14,29969,1,1,24.5,0
2017-11-15,29784,2,1,24.5,0
2017-11-16,30463,3,1,25.0,0
2017-11-17,30555,4,1,26.0,0
2017-11-18,26189,5,0,23.8,2
2017-11-19,24644,6,0,21.1,2
2017-11-20,28771,0,1,21.2,0
2017-11-21,29432,1,1,23.1,0
2017-11-22,28955,2,1,21.7,0
2017-11-23,28469,3,1,19.3,0
2017-11-24,28326,4,1,19.6,0
2017-11-25,25668,5,0,20.1,2
2017-11-26,24769,6,0,21.9,2
2017-11-27,28917,0,1,23.1,0
2017-11-28,29698,1,1,24.2,0
2017-11-29,29530,2,1,23.8,0
2017-11-30,29186,3,1,23.4,0
2017-12-01,28525,4,1,22.1,0
2017-12-02,25628,5,0,21.7,2
2017-12-03,24512,6,0,22.1,2
2017-12-04,28274,0,1,20.7,0
2017-12-05,28243,1,1,18.1,0
2017-12-06,28455,2,1,17.0,0
2017-12-07,28625,3,1,17.8,0
2017-12-08,27863,4,1,15.2,0
2017-12-09,25500,5,0,14.5,2
2017-12-10,24230,6,0,17.3,2
2017-12-11,27706,0,1,18.4,0
2017-12-12,28558,1,1,18.0,0
2017-12-13,28433,2,1,19.5,0
2017-12-14,28558,3,1,20.0,0
2017-12-15,28405,4,1,20.2,0
2017-12-16,25515,5,0,18.0,2
2017-12-17,24444,6,0,15.1,2
2017-12-18,28210,0,1,16.8,0
2017-12-19,28665,1,1,16.3,0
2017-12-20,28082,2,1,17.2,0
2017-12-21,28219,3,1,17.0,0
2017-12-22,27748,4,1,17.5,0
2017-12-23,25193,5,0,18.4,2
2017-12-24,24260,6,0,19.5,2
2017-12-25,27939,0,1,18.7,0
2017-12-26,28461,1,1,19.8,0
2017-12-27,28022,2,1,20.0,0
2017-12-28,28229,3,1,20.6,0
2017-12-29,27369,4,1,19.9,0
2017-12-30,24718,5,0,19.9,2
2017-12-31,23319,6,0,17.5,2
2018-01-01,23638,0,0,18.1,2
2018-01-02,27816,1,1,18.9,0
2018-01-03,28253,2,1,18.9,0
2018-01-04,28757,3,1,18.7,0
2018-01-05,28260,4,1,18.4,0
2018-01-06,26062,5,0,18.0,2
2018-01-07,25011,6,0,18.1,2
2018-01-08,28801,0,1,18.6,0
2018-01-09,28910,1,1,11.9,0
2018-01-10,28410,2,1,12.8,0
2018-01-11,28583,3,1,12.7,0
2018-01-12,28093,4,1,12.0,0
2018-01-13,25694,5,0,12.3,2
2018-01-14,24705,6,0,14.6,2
2018-01-15,28269,0,1,16.5,0
2018-01-16,28285,1,1,19.5,0
2018-01-17,28340,2,1,21.4,0
2018-01-18,29076,3,1,21.2,0
2018-01-19,28467,4,1,20.7,0
2018-01-20,25883,5,0,20.5,2
2018-01-21,24695,6,0,20.5,2
2018-01-22,28264,0,1,19.7,0
2018-01-23,28381,1,1,19.0,0
2018-01-24,28228,2,1,19.4,0
2018-01-25,28352,3,1,18.5,0
2018-01-26,27537,4,1,17.9,0
2018-01-27,25383,5,0,17.4,2
2018-01-28,24535,6,0,17.1,2
2018-01-29,28397,0,1,13.4,0
2018-01-30,28606,1,1,13.8,0
2018-01-31,28364,2,1,15.4,0
2018-02-01,28521,3,1,12.9,0
2018-02-02,28202,4,1,13.7,0
2018-02-03,26353,5,0,10.9,2
2018-02-04,26273,6,0,9.9,2
2018-02-05,29059,0,1,8.7,0
2018-02-06,28510,1,1,11.2,0
2018-02-07,28889,2,1,11.7,0
2018-02-08,28436,3,1,13.8,0
2018-02-09,28302,4,1,15.9,0
2018-02-10,26015,5,0,17.2,2
2018-02-11,25349,6,0,14.2,2
2018-02-12,27324,0,1,14.7,0
2018-02-13,26300,1,1,16.1,0
2018-02-14,23482,2,1,18.0,0
2018-02-15,20979,3,0,21.0,6
2018-02-16,20759,4,0,22.1,6
2018-02-17,20282,5,0,19.5,6
