date,peak_load,weekday,workday,temperature,holiday
2018-02-18,20987,6,0,20.6,6
2018-02-19,22071,0,0,21.8,6
2018-02-20,23261,1,0,20.3,6
2018-02-21,26510,2,1,18.7,0
2018-02-22,27283,3,1,15.2,0
2018-02-23,27093,4,1,17.8,0
2018-02-24,25317,5,0,19.8,2
2018-02-25,24690,6,0,18.6,2
2018-02-26,27435,0,1,18.7,0
2018-02-27,27818,1,1,18.7,0
2018-02-28,26394,2,0,19.5,2
2018-03-01,28372,3,1,21.1,0
2018-03-02,28143,4,1,22.7,0
2018-03-03,26052,5,0,25.0,2
2018-03-04,25431,6,0,25.2,2
2018-03-05,29460,0,1,25.2,0
2018-03-06,27989,1,1,20.2,0
2018-03-07,28469,2,1,20.1,0
2018-03-08,27944,3,1,14.8,0
2018-03-09,27617,4,1,14.6,0
2018-03-10,24946,5,0,16.8,2
2018-03-11,24245,6,0,17.7,2
2018-03-12,27935,0,1,18.6,0
2018-03-13,28418,1,1,19.7,0
2018-03-14,28536,2,1,21.8,0
2018-03-15,28941,3,1,21.4,0
2018-03-16,28620,4,1,21.9,0
2018-03-17,25794,5,0,21.4,2
2018-03-18,24808,6,0,21.7,2
2018-03-19,29102,0,1,23.5,0
2018-03-20,28823,1,1,21.0,0
2018-03-21,27699,2,1,17.0,0
2018-03-22,27982,3,1,17.5,0
2018-03-23,27642,4,1,19.4,0
2018-03-24,25149,5,0,19.6,2
2018-03-25,24573,6,0,21.2,2
2018-03-26,28383,0,1,21.2,0
2018-03-27,28602,1,1,21.3,0
2018-03-28,28752,2,1,22.2,0
2018-03-29,28983,3,1,22.9,0
2018-03-30,28897,4,1,23.7,0
2018-03-31,27845,5,1,24.1,0
2018-04-01,25072,6,0,24.3,1
2018-04-02,29047,0,1,23.9,0
2018-04-03,29267,1,1,23.6,0
2018-04-04,26121,2,0,24.2,5
2018-04-05,24981,3,0,25.1,5
2018-04-06,24450,4,0,22.2,5
2018-04-07,23940,5,0,17.1,5
2018-04-08,23895,6,0,20.1,5
2018-04-09,28232,0,1,20.8,0
2018-04-10,28728,1,1,23.3,0
2018-04-11,30193,2,1,26.0,0
2018-04-12,30645,3,1,26.5,0
2018-04-13,31068,4,1,26.9,0
2018-04-14,27721,5,0,27.9,2
2018-04-15,24630,6,0,23.6,2
2018-04-16,28365,0,1,21.3,0
2018-04-17,28399,1,1,19.8,0
2018-04-18,28521,2,1,22.6,0
2018-04-19,29442,3,1,24.5,0
2018-04-20,29380,4,1,25.1,0
2018-04-21,26962,5,0,25.6,2
2018-04-22,26356,6,0,26.7,2
2018-04-23,31487,0,1,27.0,0
2018-04-24,31110,1,1,25.9,0
2018-04-25,29570,2,1,24.3,0
2018-04-26,29944,3,1,25.1,0
2018-04-27,30356,4,1,25.7,0
2018-04-28,26835,5,0,26.0,2
2018-04-29,26074,6,0,26.8,2
2018-04-30,30086,0,1,27.2,0
2018-05-01,28665,1,1,27.7,0
2018-05-02,32351,2,1,28.6,0
2018-05-03,30659,3,1,26.8,0
2018-05-04,30638,4,1,25.9,0
2018-05-05,27477,5,0,27.5,2
2018-05-06,27517,6,0,28.8,2
2018-05-07,32762,0,1,29.1,0
2018-05-08,31729,1,1,25.8,0
2018-05-09,30104,2,1,22.6,0
2018-05-10,30174,3,1,24.7,0
2018-05-11,30735,4,1,26.4,0
2018-05-12,27439,5,0,26.5,2
2018-05-13,27088,6,0,27.6,2
2018-05-14,32914,0,1,28.0,0
2018-05-15,33518,1,1,28.3,0
2018-05-16,34235,2,1,29.1,0
2018-05-17,34692,3,1,29.2,0
2018-05-18,35061,4,1,28.7,0
2018-05-19,30567,5,0,28.9,2
2018-05-20,29607,6,0,29.4,2
2018-05-21,34269,0,1,28.9,0
2018-05-22,34776,1,1,29.3,0
2018-05-23,34892,2,1,29.2,0
2018-05-24,34099,3,1,29.1,0
2018-05-25,35023,4,1,29.4,0
2018-05-26,30416,5,0,29.8,2
2018-05-27,30287,6,0,30.1,2
2018-05-28,36007,0,1,30.7,0
2018-05-29,36329,1,1,30.9,0
2018-05-30,36771,2,1,30.8,0
2018-05-31,36713,3,1,30.5,0
2018-06-01,33549,4,1,28.8,0
2018-06-02,29031,5,0,28.3,2
2018-06-03,28480,6,0,29.3,2
2018-06-04,34478,0,1,30.1,0
2018-06-05,35302,1,1,29.8,0
2018-06-06,35802,2,1,30.3,0
2018-06-07,35702,3,1,30.4,0
2018-06-08,36102,4,1,30.1,0
2018-06-09,31775,5,0,30.4,2
2018-06-10,29798,6,0,29.9,2
2018-06-11,32557,0,1,28.3,0
2018-06-12,33517,1,1,29.6,0
2018-06-13,34034,2,1,29.8,0
2018-06-14,33737,3,1,29.4,0
2018-06-15,31614,4,1,28.1,0
2018-06-16,28619,5,0,28.9,3
2018-06-17,27261,6,0,27.1,3
2018-06-18,27948,0,0,26.5,3
2018-06-19,32063,1,1,25.1,0
2018-06-20,32244,2,1,25.0,0
2018-06-21,33176,3,1,27.6,0
2018-06-22,33748,4,1,27.5,0
2018-06-23,30175,5,0,28.1,2
2018-06-24,29174,6,0,28.6,2
2018-06-25,35108,0,1,28.8,0
2018-06-26,35259,1,1,28.9,0
2018-06-27,35122,2,1,29.1,0
2018-06-28,35448,3,1,28.4,0
2018-06-29,34966,4,1,29.5,0
2018-06-30,30484,5,0,28.4,2
2018-07-01,29016,6,0,27.0,2
2018-07-02,33151,0,1,25.0,0
2018-07-03,34138,1,1,26.2,0
2018-07-04,33744,2,1,26.0,0
2018-07-05,33157,3,1,27.1,0
2018-07-06,34306,4,1,28.7,0
2018-07-07,30399,5,0,27.8,2
2018-07-08,28916,6,0,28.5,2
2018-07-09,34951,0,1,29.5,0
2018-07-10,34753,1,1,28.9,0
2018-07-11,31203,2,1,27.9,0
2018-07-12,34408,3,1,29.1,0
2018-07-13,34990,4,1,28.4,0
2018-07-14,31279,5,0,28.5,2
2018-07-15,29296,6,0,28.5,2
2018-07-16,35178,0,1,29.7,0
2018-07-17,36200,1,1,30.8,0
2018-07-18,36460,2,1,30.8,0
2018-07-19,36705,3,1,30.4,0
2018-07-20,35740,4,1,29.5,0
2018-07-21,31327,5,0,29.5,2
2018-07-22,29333,6,0,27.5,2
2018-07-23,34239,0,1,27.5,0
2018-07-24,35976,1,1,28.2,0
2018-07-25,35901,2,1,27.7,0
2018-07-26,35806,3,1,29.1,0
2018-07-27,35675,4,1,29.3,0
2018-07-28,31376,5,0,29.0,2
2018-07-29,30623,6,0,29.2,2
2018-07-30,36318,0,1,30.1,0
2018-07-31,36906,1,1,30.5,0
2018-08-01,37351,2,1,30.7,0
2018-08-02,36122,3,1,29.6,0
2018-08-03,36116,4,1,28.6,0
2018-08-04,31905,5,0,29.4,2
2018-08-05,29660,6,0,28.5,2
2018-08-06,36089,0,1,29.3,0
2018-08-07,36132,1,1,29.6,0
2018-08-08,36191,2,1,29.9,0
2018-08-09,35872,3,1,29.7,0
2018-08-10,36020,4,1,29.8,0
2018-08-11,31721,5,0,29.0,2
2018-08-12,30095,6,0,29.6,2
2018-08-13,34739,0,1,28.0,0
2018-08-14,34827,1,1,26.7,0
2018-08-15,33954,2,1,27.3,0
2018-08-16,34368,3,1,28.1,0
2018-08-17,35182,4,1,29.4,0
2018-08-18,30087,5,0,27.8,2
2018-08-19,28654,6,0,26.6,2
2018-08-20,34375,0,1,27.2,0
2018-08-21,34675,1,1,27.6,0
2018-08-22,34783,2,1,27.2,0
2018-08-23,34745,3,1,26.7,0
2018-08-24,30158,4,1,24.6,0
2018-08-25,29174,5,0,26.5,2
2018-08-26,28097,6,0,26.2,2
2018-08-27,32329,0,1,26.3,0
2018-08-28,31922,1,1,25.7,0
2018-08-29,32109,2,1,25.8,0
2018-08-30,31886,3,1,26.9,0
2018-08-31,32264,4,1,27.1,0
2018-09-01,28928,5,0,27.9,2
2018-09-02,28176,6,0,28.3,2
2018-09-03,33843,0,1,28.7,0
2018-09-04,35163,1,1,29.4,0
2018-09-05,35238,2,1,29.2,0
2018-09-06,34890,3,1,28.4,0
2018-09-07,34524,4,1,28.1,0
2018-09-08,29661,5,0,27.5,2
2018-09-09,26810,6,0,27.2,2
2018-09-10,31645,0,1,27.4,0
2018-09-11,33276,1,1,28.6,0
2018-09-12,34117,2,1,28.6,0
2018-09-13,34521,3,1,29.2,0
2018-09-14,34631,4,1,29.3,0
2018-09-15,29281,5,0,28.0,2
2018-09-16,28947,6,0,28.4,2
2018-09-17,35098,0,1,29.8,0
2018-09-18,35327,1,1,28.8,0
2018-09-19,34991,2,1,28.7,0
2018-09-20,35019,3,1,28.8,0
2018-09-21,34892,4,1,29.1,0
2018-09-22,30272,5,0,29.3,3
2018-09-23,27876,6,0,29.2,3
2018-09-24,27223,0,0,28.6,3
2018-09-25,32749,1,1,28.5,0
2018-09-26,31949,2,1,27.0,0
2018-09-27,31946,3,1,27.2,0
2018-09-28,31510,4,1,26.6,0
2018-09-29,26812,5,0,26.1,2
2018-09-30,25505,6,0,26.7,2
2018-10-01,30707,0,1,26.7,0
2018-10-02,30992,1,1,25.5,0
2018-10-03,30579,2,1,25.4,0
2018-10-04,29852,3,1,24.4,0
2018-10-05,30375,4,1,25.3,0
2018-10-06,27097,5,0,27.0,2
2018-10-07,25871,6,0,26.5,2
2018-10-08,30873,0,1,26.6,0
2018-10-09,31288,1,1,26.7,0
2018-10-10,27562,2,0,26.9,1
2018-10-11,29875,3,1,24.0,0
2018-10-12,29172,4,1,22.5,0
2018-10-13,26162,5,0,24.4,2
2018-10-14,25687,6,0,26.4,2
2018-10-15,30538,0,1,26.4,0
2018-10-16,31462,1,1,26.0,0
2018-10-17,30079,2,1,23.7,0
2018-10-18,30097,3,1,25.1,0
2018-10-19,29952,4,1,24.2,0
2018-10-20,26206,5,0,24.2,2
2018-10-21,25377,6,0,24.4,2
2018-10-22,30240,0,1,25.1,0
2018-10-23,30450,1,1,25.5,0
2018-10-24,30549,2,1,25.1,0
2018-10-25,31029,3,1,25.3,0
2018-10-26,31014,4,1,25.4,0
2018-10-27,25586,5,0,23.9,2
2018-10-28,24289,6,0,21.9,2
2018-10-29,28439,0,1,21.8,0
2018-10-30,29073,1,1,23.4,0
2018-10-31,29060,2,1,22.9,0
2018-11-01,28605,3,1,21.4,0
2018-11-02,28905,4,1,23.0,0
2018-11-03,26486,5,0,25.0,2
2018-11-04,25391,6,0,25.2,2
2018-11-05,29866,0,1,25.4,0
2018-11-06,30772,1,1,25.3,0
2018-11-07,30941,2,1,25.1,0
2018-11-08,31419,3,1,25.8,0
2018-11-09,30295,4,1,25.0,0
2018-11-10,26927,5,0,24.4,2
2018-11-11,25556,6,0,24.3,2
2018-11-12,29963,0,1,24.0,0
2018-11-13,29512,1,1,23.7,0
2018-11-14,29437,2,1,23.3,0
2018-11-15,29920,3,1,23.5,0
2018-11-16,29969,4,1,24.7,0
2018-11-17,26630,5,0,23.5,2
2018-11-18,25682,6,0,24.6,2
2018-11-19,29184,0,1,23.0,0
2018-11-20,29730,1,1,23.4,0
2018-11-21,30019,2,1,24.5,0
2018-11-22,28817,3,1,21.5,0
2018-11-23,28416,4,1,21.0,0
2018-11-24,24811,5,0,22.0,2
2018-11-25,24821,6,0,21.4,2
2018-11-26,28884,0,1,20.1,0
2018-11-27,29017,1,1,22.1,0
2018-11-28,28956,2,1,20.6,0
2018-11-29,28691,3,1,21.8,0
2018-11-30,28562,4,1,22.3,0
2018-12-01,25636,5,0,22.5,2
2018-12-02,24981,6,0,22.3,2
2018-12-03,28963,0,1,22.6,0
2018-12-04,29868,1,1,23.7,0
2018-12-05,29406,2,1,24.4,0
2018-12-06,30019,3,1,25.2,0
2018-12-07,28355,4,1,22.4,0
2018-12-08,25188,5,0,21.2,2
2018-12-09,24038,6,0,20.5,2
2018-12-10,28631,0,1,21.0,0
2018-12-11,28683,1,1,21.4,0
2018-12-12,28236,2,1,18.1,0
2018-12-13,28180,3,1,19.1,0
2018-12-14,28184,4,1,20.6,0
2018-12-15,25401,5,0,21.4,2
2018-12-16,24544,6,0,21.8,2
2018-12-17,27835,0,1,19.0,0
2018-12-18,28111,1,1,18.7,0
2018-12-19,28371,2,1,19.1,0
2018-12-20,28520,3,1,20.9,0
2018-12-21,28647,4,1,21.1,0
2018-12-22,27178,5,1,22.7,0
2018-12-23,24509,6,0,22.1,1
2018-12-24,27928,0,1,20.1,0
2018-12-25,28585,1,1,21.7,0
2018-12-26,28463,2,1,22.0,0
2018-12-27,27726,3,1,20.0,0
2018-12-28,26844,4,1,18.2,0
2018-12-29,24309,5,0,16.3,4
2018-12-30,23326,6,0,17.8,4
2018-12-31,23399,0,0,18.0,4
2019-01-01,23872,1,0,18.8,4
2019-01-02,28148,2,1,18.9,0
2019-01-03,28452,3,1,19.3,0
2019-01-04,28490,4,1,20.9,0
2019-01-05,26054,5,0,22.2,2
2019-01-06,24617,6,0,20.1,2
2019-01-07,28536,0,1,20.7,0
2019-01-08,28719,1,1,21.1,0
2019-01-09,28641,2,1,20.9,0
2019-01-10,29006,3,1,21.5,0
2019-01-11,28798,4,1,22.6,0
2019-01-12,25905,5,0,22.3,2
2019-01-13,24629,6,0,20.6,2
2019-01-14,28348,0,1,20.4,0
2019-01-15,28887,1,1,20.4,0
2019-01-16,28649,2,1,17.5,0
2019-01-17,28395,3,1,16.3,0
2019-01-18,27756,4,1,18.4,0
2019-01-19,26477,5,1,19.6,0
2019-01-20,24539,6,0,20.1,1
2019-01-21,27739,0,1,16.6,0
2019-01-22,28140,1,1,15.0,0
2019-01-23,27838,2,1,16.4,0
2019-01-24,27863,3,1,17.6,0
2019-01-25,27296,4,1,17.8,0
2019-01-26,25282,5,0,16.7,2
2019-01-27,24414,6,0,16.8,2
2019-01-28,27557,0,1,17.4,0
2019-01-29,27858,1,1,18.3,0
2019-01-30,27760,2,1,20.6,0
2019-01-31,27181,3,1,22.4,0
2019-02-01,24709,4,1,17.1,0
2019-02-02,23382,5,0,18.8,9
2019-02-03,22915,6,0,21.8,9
2019-02-04,20214,0,0,21.3,9
2019-02-05,19992,1,0,20.1,9
2019-02-06,19936,2,0,21.6,9
2019-02-07,20938,3,0,23.2,9
2019-02-08,21581,4,0,19.9,9
2019-02-09,22436,5,0,19.2,9
2019-02-10,23236,6,0,19.0,9
2019-02-11,26667,0,1,18.9,0
2019-02-12,27768,1,1,20.4,0
2019-02-13,27699,2,1,21.6,0
2019-02-14,28250,3,1,21.8,0
2019-02-15,28262,4,1,22.6,0
2019-02-16,25432,5,0,21.2,2
2019-02-17,24343,6,0,19.3,2
2019-02-18,28645,0,1,20.7,0
2019-02-19,28876,1,1,22.6,0
2019-02-20,29078,2,1,23.3,0
2019-02-21,28912,3,1,22.1,0
2019-02-22,28420,4,1,20.3,0
2019-02-23,26723,5,1,17.4,0
2019-02-24,24694,6,0,16.5,1
2019-02-25,28084,0,1,19.8,0
2019-02-26,28390,1,1,20.3,0
2019-02-27,28013,2,1,21.8,0
2019-02-28,25472,3,0,22.2,4
2019-03-01,24689,4,0,21.3,4
2019-03-02,24734,5,0,22.9,4
2019-03-03,24102,6,0,20.2,4
2019-03-04,27688,0,1,20.8,0
2019-03-05,28241,1,1,20.7,0
2019-03-06,28032,2,1,19.9,0
2019-03-07,28147,3,1,14.7,0
2019-03-08,27951,4,1,15.4,0
2019-03-09,25870,5,0,18.4,2
2019-03-10,24801,6,0,19.1,2
2019-03-11,27730,0,1,18.3,0
2019-03-12,28145,1,1,20.7,0
2019-03-13,28145,2,1,21.9,0
2019-03-14,28417,3,1,21.2,0
2019-03-15,27757,4,1,18.4,0
2019-03-16,25318,5,0,20.9,2
2019-03-17,24681,6,0,21.2,2
2019-03-18,28338,0,1,21.6,0
2019-03-19,28882,1,1,23.5,0
2019-03-20,29645,2,1,24.7,0
2019-03-21,30343,3,1,25.9,0
2019-03-22,29618,4,1,23.8,0
2019-03-23,25265,5,0,18.4,2
2019-03-24,24812,6,0,17.5,2
2019-03-25,28535,0,1,19.5,0
2019-03-26,28756,1,1,21.5,0
2019-03-27,29140,2,1,23.7,0
2019-03-28,30093,3,1,25.4,0
2019-03-29,29673,4,1,24.6,0
2019-03-30,25810,5,0,23.4,2
2019-03-31,24466,6,0,23.1,2
2019-04-01,28100,0,1,23.1,0
2019-04-02,28700,1,1,22.5,0
2019-04-03,28600,2,1,22.5,0
2019-04-04,25700,3,0,23.5,4
2019-04-05,24600,4,0,24.0,4
2019-04-06,24300,5,0,25.5,4
2019-04-07,24500,6,0,26.0,4
2019-04-08,28500,0,1,25.5,0
